<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.02.01	05:14:00	2046.12	2046.53	2046.02	2046.33	92	0	17
2024.02.01	05:16:00	2046.32	2046.50	2045.83	2045.95	123	0	17
2024.02.01	05:18:00	2045.97	2046.31	2045.81	2046.30	118	0	17
2024.02.01	05:20:00	2046.30	2046.59	2046.14	2046.58	121	0	17
2024.02.01	05:22:00	2046.57	2046.96	2046.54	2046.75	86	0	18
2024.02.01	05:24:00	2046.75	2046.96	2046.65	2046.76	75	0	17
2024.02.01	05:26:00	2046.73	2046.73	2046.33	2046.62	70	0	17
2024.02.01	05:28:00	2046.62	2046.80	2046.41	2046.69	69	0	17
2024.02.01	05:30:00	2046.61	2046.62	2046.11	2046.20	78	0	17
2024.02.01	05:32:00	2046.21	2046.32	2045.85	2046.32	124	0	17
2024.02.01	05:34:00	2046.33	2046.33	2045.61	2045.73	104	0	19
2024.02.01	05:36:00	2045.74	2045.81	2045.50	2045.71	96	0	19
2024.02.01	05:38:00	2045.72	2045.83	2045.60	2045.70	89	0	22
2024.02.01	05:40:00	2045.70	2046.02	2045.50	2045.99	60	0	21
2024.02.01	05:42:00	2045.92	2046.46	2045.89	2046.27	91	0	19
2024.02.01	05:44:00	2046.27	2046.33	2045.84	2046.04	75	0	17
2024.02.01	05:46:00	2046.07	2046.44	2045.94	2046.38	59	0	17
2024.02.01	05:48:00	2046.34	2046.58	2046.32	2046.58	61	0	25
2024.02.01	05:50:00	2046.63	2046.75	2046.45	2046.45	23	0	24
2024.02.01	05:52:00	2046.47	2046.66	2046.47	2046.65	23	0	23
2024.02.01	05:54:00	2046.63	2046.83	2046.63	2046.63	28	0	24
2024.02.01	05:56:00	2046.63	2046.68	2046.08	2046.15	72	0	17
2024.02.01	05:58:00	2046.16	2046.34	2046.15	2046.24	43	0	21
2024.02.01	06:00:00	2046.27	2046.34	2045.84	2046.05	69	0	22
2024.02.01	06:02:00	2046.04	2046.21	2045.94	2046.15	54	0	17
2024.02.01	06:04:00	2046.15	2046.30	2046.04	2046.30	44	0	24
2024.02.01	06:06:00	2046.28	2046.48	2046.27	2046.44	43	0	23
2024.02.01	06:08:00	2046.44	2046.44	2046.05	2046.38	46	0	21
2024.02.01	06:10:00	2046.41	2046.52	2046.15	2046.35	54	0	19
2024.02.01	06:12:00	2046.37	2046.45	2046.14	2046.15	37	0	21
2024.02.01	06:14:00	2046.15	2046.25	2045.96	2046.00	43	0	23
2024.02.01	06:16:00	2046.00	2046.07	2045.73	2045.96	48	0	19
2024.02.01	06:18:00	2046.00	2046.02	2045.75	2045.97	54	0	17
2024.02.01	06:20:00	2045.94	2046.00	2045.65	2045.74	52	0	22
2024.02.01	06:22:00	2045.72	2045.73	2045.42	2045.46	68	0	18
2024.02.01	06:24:00	2045.46	2045.51	2045.25	2045.36	56	0	21
2024.02.01	06:26:00	2045.35	2045.55	2045.35	2045.45	51	0	24
2024.02.01	06:28:00	2045.39	2045.64	2045.35	2045.39	31	0	23
2024.02.01	06:30:00	2045.40	2045.54	2044.95	2045.54	87	0	23
2024.02.01	06:32:00	2045.49	2045.65	2045.32	2045.64	53	0	23
2024.02.01	06:34:00	2045.64	2045.96	2045.64	2045.86	79	0	24
2024.02.01	06:36:00	2045.84	2046.44	2045.84	2046.43	57	0	18
2024.02.01	06:38:00	2046.43	2046.56	2046.24	2046.24	49	0	21
2024.02.01	06:40:00	2046.24	2046.24	2046.05	2046.15	30	0	23
2024.02.01	06:42:00	2046.15	2046.36	2046.09	2046.34	40	0	21
2024.02.01	06:44:00	2046.34	2046.34	2046.01	2046.16	44	0	21
2024.02.01	06:46:00	2046.15	2046.36	2046.07	2046.14	70	0	20
2024.02.01	06:48:00	2046.10	2046.14	2045.64	2045.64	33	0	23
2024.02.01	06:50:00	2045.65	2045.94	2045.65	2045.65	55	0	19
2024.02.01	06:52:00	2045.58	2045.80	2045.44	2045.58	79	0	17
2024.02.01	06:54:00	2045.56	2045.76	2045.54	2045.67	58	0	24
2024.02.01	06:56:00	2045.70	2045.87	2045.57	2045.78	52	0	21
2024.02.01	06:58:00	2045.76	2045.95	2045.66	2045.66	56	0	17
2024.02.01	07:00:00	2045.66	2045.66	2045.27	2045.28	83	0	20
2024.02.01	07:02:00	2045.31	2045.36	2044.80	2044.99	75	0	17
2024.02.01	07:04:00	2044.99	2045.10	2044.79	2045.09	68	0	20
2024.02.01	07:06:00	2045.09	2045.27	2044.89	2044.90	80	0	22
2024.02.01	07:08:00	2044.90	2045.05	2044.89	2044.90	67	0	21
2024.02.01	07:10:00	2044.90	2045.29	2044.90	2044.93	82	0	21
2024.02.01	07:12:00	2044.96	2045.30	2044.94	2045.29	74	0	17
2024.02.01	07:14:00	2045.29	2045.48	2045.18	2045.35	67	0	20
2024.02.01	07:16:00	2045.36	2045.71	2045.36	2045.65	76	0	19
2024.02.01	07:18:00	2045.63	2045.72	2045.22	2045.31	40	0	22
2024.02.01	07:20:00	2045.31	2045.41	2044.98	2045.03	42	0	17
2024.02.01	07:22:00	2045.03	2045.64	2045.01	2045.37	66	0	17
2024.02.01	07:24:00	2045.37	2045.47	2045.12	2045.22	48	0	17
2024.02.01	07:26:00	2045.22	2045.58	2045.22	2045.42	48	0	17
2024.02.01	07:28:00	2045.41	2045.41	2045.24	2045.34	55	0	21
2024.02.01	07:30:00	2045.46	2045.94	2045.12	2045.91	121	0	20
2024.02.01	07:32:00	2045.92	2046.21	2045.58	2045.63	104	0	17
2024.02.01	07:34:00	2045.58	2045.63	2045.13	2045.17	103	0	17
2024.02.01	07:36:00	2045.17	2045.21	2044.59	2044.92	129	0	17
2024.02.01	07:38:00	2044.92	2045.59	2044.92	2045.14	114	0	19
2024.02.01	07:40:00	2045.17	2045.52	2044.97	2045.50	110	0	26
2024.02.01	07:42:00	2045.54	2045.69	2045.12	2045.15	95	0	27
2024.02.01	07:44:00	2045.18	2045.23	2044.56	2044.56	107	0	17
2024.02.01	07:46:00	2044.57	2044.95	2044.55	2044.94	74	0	23
2024.02.01	07:48:00	2044.92	2044.97	2044.72	2044.81	78	0	28
2024.02.01	07:50:00	2044.75	2045.22	2044.75	2044.93	68	0	19
2024.02.01	07:52:00	2044.93	2045.07	2044.77	2044.83	54	0	24
2024.02.01	07:54:00	2044.84	2044.94	2044.61	2044.75	95	0	17
2024.02.01	07:56:00	2044.76	2044.93	2044.57	2044.64	89	0	23
2024.02.01	07:58:00	2044.64	2044.65	2044.27	2044.46	56	0	20
2024.02.01	08:00:00	2044.45	2044.67	2044.26	2044.57	82	0	20
2024.02.01	08:02:00	2044.67	2044.85	2044.31	2044.36	80	0	17
2024.02.01	08:04:00	2044.38	2044.40	2044.10	2044.25	93	0	18
2024.02.01	08:06:00	2044.25	2044.52	2044.01	2044.52	144	0	17
2024.02.01	08:08:00	2044.50	2044.61	2044.43	2044.49	91	0	18
2024.02.01	08:10:00	2044.51	2044.79	2044.25	2044.25	96	0	20
2024.02.01	08:12:00	2044.23	2044.38	2043.96	2043.98	73	0	17
2024.02.01	08:14:00	2044.03	2044.10	2043.67	2043.92	92	0	20
2024.02.01	08:16:00	2043.94	2044.03	2042.57	2042.78	168	0	17
2024.02.01	08:18:00	2042.85	2043.35	2042.53	2042.53	128	0	17
2024.02.01	08:20:00	2042.53	2043.18	2042.30	2042.99	104	0	17
2024.02.01	08:22:00	2042.99	2043.08	2042.49	2042.92	79	0	17
2024.02.01	08:24:00	2042.91	2043.41	2042.79	2043.33	101	0	17
2024.02.01	08:26:00	2043.28	2043.32	2042.96	2042.96	71	0	17
2024.02.01	08:28:00	2042.96	2043.36	2042.90	2043.25	83	0	19
2024.02.01	08:30:00	2043.21	2043.25	2042.85	2043.06	72	0	17
2024.02.01	08:32:00	2043.13	2043.45	2042.77	2043.43	99	0	17
2024.02.01	08:34:00	2043.36	2043.86	2043.36	2043.70	80	0	19
2024.02.01	08:36:00	2043.66	2044.14	2043.53	2043.62	89	0	17
2024.02.01	08:38:00	2043.60	2043.71	2043.31	2043.43	75	0	21
2024.02.01	08:40:00	2043.43	2043.77	2043.40	2043.57	79	0	18
2024.02.01	08:42:00	2043.59	2043.79	2043.49	2043.49	69	0	21
2024.02.01	08:44:00	2043.47	2043.47	2042.83	2043.45	89	0	17
2024.02.01	08:46:00	2043.45	2043.52	2043.39	2043.44	49	0	23
2024.02.01	08:48:00	2043.43	2043.43	2042.94	2043.38	65	0	18
2024.02.01	08:50:00	2043.38	2043.55	2043.24	2043.42	57	0	24
2024.02.01	08:52:00	2043.42	2043.72	2043.33	2043.63	70	0	22
2024.02.01	08:54:00	2043.61	2043.87	2043.36	2043.81	67	0	17
2024.02.01	08:56:00	2043.84	2043.89	2043.22	2043.38	79	0	18
2024.02.01	08:58:00	2043.38	2043.60	2043.15	2043.53	109	0	17
2024.02.01	09:00:00	2043.52	2043.52	2042.73	2043.00	181	0	17
2024.02.01	09:02:00	2043.00	2043.26	2042.75	2043.09	132	0	21
2024.02.01	09:04:00	2043.10	2043.49	2043.04	2043.12	115	0	19
2024.02.01	09:06:00	2043.12	2043.15	2042.43	2042.43	101	0	19
2024.02.01	09:08:00	2042.44	2042.54	2041.85	2042.26	131	0	20
2024.02.01	09:10:00	2042.25	2042.71	2042.06	2042.64	184	0	17
2024.02.01	09:12:00	2042.67	2042.78	2042.42	2042.67	107	0	21
2024.02.01	09:14:00	2042.64	2042.82	2042.41	2042.61	143	0	19
2024.02.01	09:16:00	2042.57	2043.50	2042.39	2043.24	132	0	17
2024.02.01	09:18:00	2043.24	2043.99	2043.21	2043.63	122	0	17
2024.02.01	09:20:00	2043.62	2043.63	2042.80	2042.80	125	0	17
2024.02.01	09:22:00	2042.78	2042.78	2042.11	2042.43	166	0	17
2024.02.01	09:24:00	2042.45	2043.14	2042.27	2043.09	109	0	17
2024.02.01	09:26:00	2043.09	2043.52	2042.94	2043.09	162	0	17
2024.02.01	09:28:00	2043.06	2043.11	2042.42	2042.66	159	0	17
2024.02.01	09:30:00	2042.66	2043.64	2042.63	2043.64	187	0	17
2024.02.01	09:32:00	2043.66	2044.15	2043.57	2044.03	122	0	17
2024.02.01	09:34:00	2044.00	2044.01	2043.25	2043.26	142	0	17
2024.02.01	09:36:00	2043.25	2043.26	2042.60	2042.60	189	0	17
2024.02.01	09:38:00	2042.61	2042.84	2042.00	2042.05	127	0	17
2024.02.01	09:40:00	2042.14	2042.28	2041.83	2042.16	93	0	17
2024.02.01	09:42:00	2042.16	2042.21	2041.59	2041.77	100	0	17
2024.02.01	09:44:00	2041.77	2042.47	2041.74	2041.90	81	0	19
2024.02.01	09:46:00	2041.90	2042.25	2041.71	2041.85	136	0	18
2024.02.01	09:48:00	2041.90	2041.95	2041.08	2041.86	244	0	17
2024.02.01	09:50:00	2041.89	2041.95	2041.20	2041.20	255	0	17
2024.02.01	09:52:00	2041.20	2041.56	2041.20	2041.50	249	0	17
2024.02.01	09:54:00	2041.51	2042.28	2041.35	2042.23	231	0	17
2024.02.01	09:56:00	2042.21	2042.85	2041.85	2042.35	283	0	17
2024.02.01	09:58:00	2042.36	2042.86	2042.29	2042.83	165	0	18
2024.02.01	10:00:00	2042.80	2042.80	2041.68	2041.69	319	0	17
2024.02.01	10:02:00	2041.71	2041.74	2040.43	2040.70	310	0	17
2024.02.01	10:04:00	2040.68	2040.84	2039.40	2039.81	248	0	17
2024.02.01	10:06:00	2039.73	2040.99	2039.57	2040.92	274	0	17
2024.02.01	10:08:00	2040.91	2040.95	2040.13	2040.31	235	0	17
2024.02.01	10:10:00	2040.31	2040.37	2039.51	2039.72	254	0	17
2024.02.01	10:12:00	2039.69	2040.62	2039.46	2040.39	242	0	17
2024.02.01	10:14:00	2040.38	2040.68	2039.10	2039.29	281	0	17
2024.02.01	10:16:00	2039.29	2039.44	2038.99	2039.25	218	0	17
2024.02.01	10:18:00	2039.26	2039.99	2038.91	2039.89	231	0	17
2024.02.01	10:20:00	2039.95	2040.70	2039.59	2040.66	252	0	17
2024.02.01	10:22:00	2040.68	2040.85	2039.65	2039.83	279	0	17
2024.02.01	10:24:00	2039.85	2041.28	2039.66	2041.20	288	0	17
2024.02.01	10:26:00	2041.20	2041.84	2040.73	2040.79	261	0	17
2024.02.01	10:28:00	2040.79	2041.19	2040.59	2040.83	198	0	17
2024.02.01	10:30:00	2040.82	2041.50	2040.61	2041.25	231	0	17
2024.02.01	10:32:00	2041.26	2041.78	2041.08	2041.75	243	0	17
2024.02.01	10:34:00	2041.72	2041.85	2041.42	2041.58	238	0	17
2024.02.01	10:36:00	2041.59	2042.11	2041.16	2041.61	244	0	17
2024.02.01	10:38:00	2041.61	2042.31	2041.46	2042.23	224	0	17
2024.02.01	10:40:00	2042.23	2042.66	2041.89	2042.55	187	0	17
2024.02.01	10:42:00	2042.43	2042.56	2042.10	2042.10	212	0	17
2024.02.01	10:44:00	2042.09	2042.24	2041.63	2041.97	207	0	17
2024.02.01	10:46:00	2041.95	2042.07	2041.14	2041.27	210	0	17
2024.02.01	10:48:00	2041.26	2041.57	2040.75	2040.81	186	0	17
2024.02.01	10:50:00	2040.87	2040.87	2040.22	2040.67	194	0	17
2024.02.01	10:52:00	2040.69	2041.17	2040.61	2040.99	175	0	17
2024.02.01	10:54:00	2040.99	2041.42	2040.88	2041.36	176	0	17
2024.02.01	10:56:00	2041.36	2041.77	2041.36	2041.61	185	0	17
2024.02.01	10:58:00	2041.62	2041.92	2041.61	2041.88	164	0	17
2024.02.01	11:00:00	2041.90	2042.06	2041.41	2041.75	184	0	17
2024.02.01	11:02:00	2041.75	2041.84	2041.15	2041.19	202	0	17
2024.02.01	11:04:00	2041.20	2041.29	2040.55	2041.11	246	0	17
2024.02.01	11:06:00	2041.10	2041.71	2040.89	2041.62	172	0	17
2024.02.01	11:08:00	2041.62	2041.84	2041.39	2041.67	130	0	19
2024.02.01	11:10:00	2041.66	2042.01	2041.66	2041.74	153	0	17
2024.02.01	11:12:00	2041.66	2041.83	2041.16	2041.36	172	0	17
2024.02.01	11:14:00	2041.31	2041.72	2041.21	2041.72	162	0	17
2024.02.01	11:16:00	2041.76	2042.36	2041.76	2042.36	197	0	17
2024.02.01	11:18:00	2042.36	2042.53	2041.83	2041.85	167	0	17
2024.02.01	11:20:00	2041.82	2042.11	2041.53	2041.81	153	0	17
2024.02.01	11:22:00	2041.84	2041.86	2041.17	2041.38	224	0	17
2024.02.01	11:24:00	2041.37	2041.96	2041.21	2041.73	200	0	17
2024.02.01	11:26:00	2041.75	2041.87	2041.45	2041.76	166	0	17
2024.02.01	11:28:00	2041.75	2042.49	2041.73	2042.34	135	0	17
2024.02.01	11:30:00	2042.36	2042.75	2042.19	2042.35	165	0	19
2024.02.01	11:32:00	2042.29	2042.66	2042.03	2042.42	121	0	17
2024.02.01	11:34:00	2042.42	2042.42	2041.59	2041.70	134	0	17
2024.02.01	11:36:00	2041.70	2041.83	2041.08	2041.28	170	0	17
2024.02.01	11:38:00	2041.30	2041.35	2040.94	2041.18	147	0	17
2024.02.01	11:40:00	2041.18	2041.37	2041.01	2041.21	156	0	17
2024.02.01	11:42:00	2041.18	2041.67	2040.94	2040.94	154	0	17
